1043,EXP052,2016/07/23T02:33:04,Purchase
87,EXP033,2016/07/29T07:27:52,Purchase
1768,EXP043,2016/07/24T02:20:16,Purchase
1111,EXP045,2016/07/20T18:52:05,Purchase
1718,EXP084,2016/07/21T07:31:03,Purchase
412,EXP071,2016/07/29T16:24:40,Purchase
726,EXP027,2016/07/25T21:19:44,Purchase
1703,EXP092,2016/07/27T02:16:15,Purchase
1693,EXP055,2016/07/20T12:16:49,Purchase
1820,EXP070,2016/07/26T19:33:57,Purchase
298,EXP063,2016/07/23T09:04:25,Purchase
2280,EXP004,2016/07/22T22:54:30,Purchase
2578,EXP002,2016/07/27T14:02:27,Purchase
3748,EXP002,2016/07/30T01:40:23,Purchase
3417,EXP035,2016/07/22T06:43:57,Purchase
356,EXP029,2016/07/20T14:51:39,Purchase
3802,EXP034,2016/07/23T11:04:02,Purchase
1865,EXP004,2016/07/23T12:53:58,Purchase
2807,EXP073,2016/07/27T04:33:39,Purchase
3318,EXP006,2016/07/27T19:04:29,Purchase
889,EXP002,2016/07/25T05:25:03,Purchase
3697,EXP008,2016/07/25T17:37:44,Purchase
3901,EXP021,2016/07/23T10:10:35,Purchase
3644,EXP031,2016/07/28T11:24:46,Purchase
446,EXP035,2016/07/25T22:27:32,Purchase
3646,EXP029,2016/07/23T18:42:21,Purchase
2270,EXP062,2016/07/22T06:22:34,Purchase
3409,EXP081,2016/07/23T14:28:59,Purchase
2958,EXP052,2016/07/21T00:48:08,Purchase
2984,EXP087,2016/07/22T17:10:37,Purchase
2335,EXP083,2016/07/25T23:26:06,Purchase
639,EXP058,2016/07/27T06:46:53,Purchase
1142,EXP039,2016/07/21T02:14:27,Purchase
1403,EXP051,2016/07/21T12:50:01,Purchase
1635,EXP017,2016/07/20T09:44:05,Purchase
2548,EXP054,2016/07/29T23:05:26,Purchase
279,EXP042,2016/07/21T11:27:22,Purchase
1522,EXP006,2016/07/28T11:57:47,Purchase
1191,EXP041,2016/07/29T19:32:02,Purchase
3228,EXP041,2016/07/28T00:28:29,Purchase
1173,EXP024,2016/07/28T10:03:32,Purchase
1798,EXP004,2016/07/21T05:35:26,Purchase
3556,EXP008,2016/07/24T00:59:37,Purchase
1986,EXP059,2016/07/22T23:25:19,Purchase
1318,EXP082,2016/07/26T04:08:45,Purchase
1687,EXP010,2016/07/26T09:29:35,Purchase
2062,EXP086,2016/07/25T01:05:27,Purchase
472,EXP083,2016/07/25T00:59:42,Purchase
658,EXP080,2016/07/24T20:07:08,Purchase
1467,EXP035,2016/07/25T21:33:25,Purchase
1010,EXP037,2016/07/23T03:46:51,Purchase
2474,EXP070,2016/07/20T19:27:28,Purchase
2830,EXP010,2016/07/23T23:33:58,Purchase
740,EXP027,2016/07/29T00:36:04,Purchase
83,EXP009,2016/07/24T16:44:11,Purchase
2589,EXP032,2016/07/23T13:49:34,Purchase
3123,EXP060,2016/07/21T07:43:05,Purchase
1311,EXP015,2016/07/27T08:19:37,Purchase
2087,EXP001,2016/07/29T19:26:08,Purchase
3928,EXP060,2016/07/29T04:58:09,Purchase
3648,EXP055,2016/07/24T10:01:46,Purchase
3664,EXP042,2016/07/28T23:59:02,Purchase
3945,EXP063,2016/07/29T16:52:49,Purchase
1154,EXP046,2016/07/23T09:29:00,Purchase
3298,EXP078,2016/07/25T08:48:35,Purchase
3903,EXP047,2016/07/24T20:32:20,Purchase
2329,EXP059,2016/07/21T19:11:49,Purchase
657,EXP005,2016/07/20T07:43:11,Purchase
2480,EXP077,2016/07/20T19:22:35,Purchase
2079,EXP093,2016/07/21T18:38:28,Purchase
1154,EXP017,2016/07/26T23:48:38,Purchase
73,EXP003,2016/07/28T10:55:57,Purchase
1586,EXP075,2016/07/28T12:56:48,Purchase
11,EXP012,2016/07/27T07:43:15,Purchase
1581,EXP044,2016/07/23T09:01:02,Purchase
1658,EXP044,2016/07/30T01:30:45,Purchase
3889,EXP060,2016/07/26T00:53:00,Purchase
1710,EXP078,2016/07/21T02:54:09,Purchase
3344,EXP037,2016/07/25T09:23:15,Purchase
3293,EXP045,2016/07/25T15:18:37,Purchase
3406,EXP010,2016/07/20T22:32:58,Purchase
797,EXP002,2016/07/26T21:57:26,Purchase
2153,EXP085,2016/07/21T16:22:12,Purchase
247,EXP041,2016/07/20T07:25:20,Purchase
1122,EXP060,2016/07/27T08:02:06,Purchase
3194,EXP025,2016/07/26T14:50:58,Purchase
2080,EXP071,2016/07/28T16:05:41,Purchase
1587,EXP061,2016/07/24T07:06:40,Purchase
555,EXP088,2016/07/21T05:34:33,Purchase
2602,EXP065,2016/07/22T16:51:03,Purchase
2778,EXP013,2016/07/24T02:45:23,Purchase
1540,EXP015,2016/07/25T19:21:51,Purchase
3236,EXP059,2016/07/29T07:19:51,Purchase
2522,EXP035,2016/07/20T16:03:42,Purchase
2016,EXP002,2016/07/29T18:22:40,Purchase
1767,EXP008,2016/07/24T16:43:01,Purchase
2107,EXP022,2016/07/20T12:36:13,Purchase
3860,EXP016,2016/07/22T09:22:29,Purchase
3032,EXP011,2016/07/26T02:24:31,Purchase
2643,EXP081,2016/07/20T23:53:36,Purchase
1227,EXP043,2016/07/28T11:26:43,Purchase
1361,EXP020,2016/07/22T10:40:38,Purchase
3643,EXP047,2016/07/23T12:21:37,Purchase
1799,EXP085,2016/07/26T11:12:15,Purchase
3695,EXP029,2016/07/26T23:19:41,Purchase
285,EXP046,2016/07/27T12:07:51,Purchase
3718,EXP032,2016/07/23T03:07:15,Purchase
566,EXP069,2016/07/24T00:02:47,Purchase
3396,EXP012,2016/07/27T06:42:17,Purchase
3262,EXP043,2016/07/28T14:48:52,Purchase
1558,EXP063,2016/07/22T14:47:23,Purchase
3772,EXP005,2016/07/24T01:37:25,Purchase
2246,EXP041,2016/07/25T05:13:49,Purchase
3442,EXP047,2016/07/24T12:33:20,Purchase
1090,EXP060,2016/07/27T15:03:23,Purchase
573,EXP004,2016/07/21T18:36:25,Purchase
1137,EXP033,2016/07/22T05:15:25,Purchase
3245,EXP004,2016/07/21T07:05:48,Purchase
2865,EXP093,2016/07/24T15:16:30,Purchase
2014,EXP062,2016/07/29T15:09:54,Purchase
1067,EXP050,2016/07/20T10:08:50,Purchase
1342,EXP030,2016/07/26T15:15:47,Purchase
1062,EXP004,2016/07/25T06:43:01,Purchase
177,EXP067,2016/07/25T02:27:36,Purchase
2664,EXP076,2016/07/23T09:25:21,Purchase
2899,EXP073,2016/07/21T02:43:24,Purchase
688,EXP063,2016/07/22T13:57:24,Purchase
1107,EXP013,2016/07/24T03:06:17,Purchase
3498,EXP057,2016/07/25T13:25:52,Purchase
2577,EXP054,2016/07/21T15:18:05,Purchase
2564,EXP090,2016/07/20T08:00:52,Purchase
1461,EXP028,2016/07/24T08:21:29,Purchase
2283,EXP013,2016/07/28T15:25:13,Purchase
2571,EXP062,2016/07/24T03:42:22,Purchase
2363,EXP023,2016/07/21T17:34:43,Purchase
625,EXP054,2016/07/22T12:21:24,Purchase
846,EXP054,2016/07/25T19:54:21,Purchase
1012,EXP025,2016/07/28T06:14:25,Purchase
1745,EXP027,2016/07/22T07:39:44,Purchase
515,EXP076,2016/07/20T18:39:58,Purchase
2930,EXP018,2016/07/28T13:51:25,Purchase
2356,EXP067,2016/07/27T18:54:17,Purchase
698,EXP026,2016/07/24T03:53:28,Purchase
2011,EXP087,2016/07/28T07:25:58,Purchase
84,EXP025,2016/07/20T07:47:03,Purchase
3299,EXP055,2016/07/23T21:48:47,Purchase
548,EXP011,2016/07/20T19:43:52,Purchase
2091,EXP022,2016/07/21T06:57:48,Purchase
2449,EXP042,2016/07/23T22:17:17,Purchase
2991,EXP037,2016/07/29T01:13:52,Purchase
2402,EXP067,2016/07/25T17:03:28,Purchase
2773,EXP052,2016/07/23T21:26:21,Purchase
3911,EXP078,2016/07/20T18:17:35,Purchase
1557,EXP046,2016/07/28T16:25:05,Purchase
1414,EXP025,2016/07/25T06:24:50,Purchase
3834,EXP008,2016/07/23T06:09:05,Purchase
3912,EXP064,2016/07/20T14:17:59,Purchase
3363,EXP040,2016/07/21T21:50:57,Purchase
327,EXP050,2016/07/20T16:05:23,Purchase
1132,EXP009,2016/07/21T22:01:17,Purchase
593,EXP030,2016/07/24T14:35:46,Purchase
1352,EXP032,2016/07/29T21:13:35,Purchase
1249,EXP077,2016/07/28T14:18:35,Purchase
3485,EXP067,2016/07/23T23:46:38,Purchase
691,EXP035,2016/07/22T10:43:57,Purchase
1017,EXP041,2016/07/24T03:23:06,Purchase
933,EXP022,2016/07/20T07:56:47,Purchase
3301,EXP060,2016/07/23T01:58:05,Purchase
2396,EXP011,2016/07/24T19:10:21,Purchase
885,EXP004,2016/07/29T21:15:52,Purchase
2391,EXP088,2016/07/24T00:50:29,Purchase
29,EXP002,2016/07/20T14:36:48,Purchase
1311,EXP077,2016/07/28T21:02:16,Purchase
1736,EXP013,2016/07/22T23:48:05,Purchase
3008,EXP082,2016/07/28T01:52:31,Purchase
344,EXP093,2016/07/22T00:30:08,Purchase
2638,EXP052,2016/07/24T04:05:52,Purchase
2176,EXP033,2016/07/29T15:28:31,Purchase
2704,EXP089,2016/07/27T21:26:00,Purchase
1526,EXP034,2016/07/25T00:04:57,Purchase
3274,EXP010,2016/07/20T23:41:45,Purchase
1483,EXP043,2016/07/21T23:09:15,Purchase
1804,EXP026,2016/07/21T04:31:52,Purchase
2687,EXP022,2016/07/28T17:00:38,Purchase
3100,EXP006,2016/07/23T03:43:01,Purchase
484,EXP015,2016/07/24T13:06:09,Purchase
3669,EXP041,2016/07/24T18:02:18,Purchase
3718,EXP057,2016/07/27T14:19:06,Purchase
3170,EXP085,2016/07/23T09:33:32,Purchase
1317,EXP093,2016/07/23T12:14:53,Purchase
916,EXP084,2016/07/28T12:29:23,Purchase
1003,EXP090,2016/07/20T15:52:35,Purchase
2377,EXP049,2016/07/26T00:58:56,Purchase
2027,EXP047,2016/07/22T04:24:10,Purchase
1267,EXP039,2016/07/26T13:47:54,Purchase
1352,EXP065,2016/07/28T20:42:36,Purchase
207,EXP047,2016/07/28T04:30:12,Purchase
108,EXP076,2016/07/24T22:55:56,Purchase
2532,EXP004,2016/07/28T22:42:34,Purchase
2726,EXP091,2016/07/25T11:44:04,Purchase
2925,EXP022,2016/07/22T17:55:33,Purchase
3308,EXP038,2016/07/26T17:31:10,Purchase
1346,EXP087,2016/07/28T18:08:21,Purchase
1189,EXP040,2016/07/28T22:03:29,Purchase
1020,EXP039,2016/07/29T22:54:41,Purchase
892,EXP016,2016/07/29T06:41:23,Purchase
1918,EXP026,2016/07/21T19:09:38,Purchase
3273,EXP063,2016/07/29T03:43:29,Purchase
545,EXP066,2016/07/23T00:53:27,Purchase
970,EXP015,2016/07/25T06:03:32,Purchase
1832,EXP043,2016/07/25T15:09:13,Purchase
1080,EXP061,2016/07/26T16:31:45,Purchase
630,EXP071,2016/07/23T21:09:55,Purchase
198,EXP040,2016/07/22T13:10:39,Purchase
810,EXP077,2016/07/28T03:44:30,Purchase
3069,EXP089,2016/07/20T16:38:18,Purchase
3495,EXP043,2016/07/28T10:47:12,Purchase
966,EXP022,2016/07/29T02:05:40,Purchase
33,EXP057,2016/07/20T11:43:39,Purchase
140,EXP092,2016/07/23T23:32:45,Purchase
3423,EXP038,2016/07/20T17:09:19,Purchase
2985,EXP007,2016/07/23T13:59:09,Purchase
399,EXP058,2016/07/29T17:09:35,Purchase
31,EXP055,2016/07/26T01:32:11,Purchase
1728,EXP064,2016/07/29T11:31:16,Purchase
1858,EXP063,2016/07/23T11:53:31,Purchase
1990,EXP005,2016/07/23T16:26:49,Purchase
2318,EXP037,2016/07/25T11:31:29,Purchase
2256,EXP077,2016/07/20T21:15:16,Purchase
3894,EXP058,2016/07/29T00:01:38,Purchase
1138,EXP036,2016/07/23T07:18:01,Purchase
2550,EXP051,2016/07/22T19:44:46,Purchase
1288,EXP009,2016/07/26T15:53:16,Purchase
2500,EXP026,2016/07/24T04:16:57,Purchase
3836,EXP088,2016/07/25T14:31:28,Purchase
3421,EXP044,2016/07/25T18:22:24,Purchase
1564,EXP045,2016/07/22T16:15:29,Purchase
3,EXP031,2016/07/21T06:41:44,Purchase
819,EXP035,2016/07/23T11:06:45,Purchase
1378,EXP047,2016/07/22T07:28:48,Purchase
415,EXP065,2016/07/26T22:13:04,Purchase
3830,EXP005,2016/07/22T14:25:12,Purchase
1965,EXP035,2016/07/28T15:56:48,Purchase
1588,EXP016,2016/07/28T06:41:38,Purchase
273,EXP065,2016/07/27T08:45:58,Purchase
672,EXP009,2016/07/29T15:35:16,Purchase
1740,EXP091,2016/07/24T05:59:00,Purchase
1671,EXP073,2016/07/23T06:35:12,Purchase
3728,EXP074,2016/07/22T19:35:36,Purchase
148,EXP029,2016/07/25T09:32:25,Purchase
2856,EXP048,2016/07/23T17:14:49,Purchase
1598,EXP078,2016/07/21T02:14:02,Purchase
709,EXP088,2016/07/24T23:02:53,Purchase
885,EXP000,2016/07/25T07:46:39,Purchase
2163,EXP063,2016/07/23T15:02:55,Purchase
423,EXP030,2016/07/23T23:37:13,Purchase
1545,EXP091,2016/07/29T05:00:31,Purchase
101,EXP086,2016/07/30T01:02:08,Purchase
1219,EXP075,2016/07/26T08:43:38,Purchase
358,EXP017,2016/07/22T12:00:21,Purchase
1757,EXP032,2016/07/21T08:34:53,Purchase
1147,EXP064,2016/07/20T16:41:05,Purchase
1522,EXP023,2016/07/23T00:23:18,Purchase
1099,EXP040,2016/07/23T06:09:26,Purchase
237,EXP036,2016/07/24T21:53:18,Purchase
2229,EXP093,2016/07/22T12:26:19,Purchase
3912,EXP075,2016/07/22T04:18:41,Purchase
314,EXP038,2016/07/29T22:29:00,Purchase
319,EXP051,2016/07/21T00:22:56,Purchase
791,EXP032,2016/07/28T10:21:13,Purchase
1701,EXP023,2016/07/28T07:13:25,Purchase
1102,EXP071,2016/07/28T12:01:37,Purchase
1480,EXP065,2016/07/22T04:32:00,Purchase
746,EXP057,2016/07/24T15:42:48,Purchase
1630,EXP054,2016/07/27T18:53:47,Purchase
553,EXP069,2016/07/23T22:02:18,Purchase
2402,EXP074,2016/07/22T04:24:42,Purchase
3813,EXP068,2016/07/21T10:53:11,Purchase
2447,EXP017,2016/07/26T14:35:06,Purchase
3706,EXP007,2016/07/22T20:18:23,Purchase
679,EXP040,2016/07/22T18:14:04,Purchase
91,EXP053,2016/07/24T11:14:50,Purchase
3756,EXP047,2016/07/23T01:01:49,Purchase
3365,EXP022,2016/07/27T10:30:02,Purchase
2361,EXP003,2016/07/21T03:17:14,Purchase
3260,EXP076,2016/07/24T05:43:48,Purchase
1034,EXP044,2016/07/28T11:10:05,Purchase
3052,EXP067,2016/07/23T08:49:52,Purchase
3779,EXP086,2016/07/28T23:50:14,Purchase
3869,EXP061,2016/07/21T10:23:10,Purchase
1971,EXP024,2016/07/28T06:04:47,Purchase
1580,EXP025,2016/07/25T01:10:46,Purchase
955,EXP031,2016/07/25T08:44:29,Purchase
1186,EXP048,2016/07/23T23:57:39,Purchase
604,EXP019,2016/07/27T23:33:52,Purchase
1207,EXP057,2016/07/26T16:01:40,Purchase
2075,EXP027,2016/07/29T16:22:46,Purchase
1031,EXP053,2016/07/24T11:23:12,Purchase
3710,EXP059,2016/07/22T18:01:03,Purchase
642,EXP006,2016/07/27T02:43:04,Purchase
2890,EXP088,2016/07/24T02:41:37,Purchase
2678,EXP043,2016/07/29T11:48:21,Purchase
2936,EXP054,2016/07/29T20:43:15,Purchase
1999,EXP027,2016/07/26T00:52:38,Purchase
3532,EXP071,2016/07/26T14:47:57,Purchase
2907,EXP079,2016/07/20T04:02:51,Purchase
1450,EXP008,2016/07/26T07:25:35,Purchase
1583,EXP046,2016/07/29T08:58:05,Purchase
546,EXP062,2016/07/27T09:55:38,Purchase
3447,EXP019,2016/07/22T18:54:25,Purchase
1545,EXP036,2016/07/27T13:22:04,Purchase
513,EXP010,2016/07/20T03:04:12,Purchase
739,EXP073,2016/07/21T11:48:27,Purchase
602,EXP021,2016/07/24T02:26:34,Purchase
1997,EXP044,2016/07/20T13:20:43,Purchase
3765,EXP081,2016/07/28T05:15:00,Purchase
1882,EXP069,2016/07/23T21:11:06,Purchase
1856,EXP074,2016/07/25T08:29:09,Purchase
1071,EXP018,2016/07/24T08:36:14,Purchase
692,EXP037,2016/07/24T05:36:38,Purchase
383,EXP072,2016/07/21T06:01:40,Purchase
2020,EXP050,2016/07/25T20:33:46,Purchase
1014,EXP055,2016/07/29T16:57:38,Purchase
1246,EXP065,2016/07/22T16:47:37,Purchase
2595,EXP066,2016/07/24T22:34:52,Purchase
3861,EXP001,2016/07/24T13:16:16,Purchase
102,EXP027,2016/07/20T04:13:35,Purchase
504,EXP093,2016/07/25T10:21:32,Purchase
2757,EXP014,2016/07/22T11:08:06,Purchase
722,EXP090,2016/07/26T01:21:35,Purchase
2374,EXP060,2016/07/25T05:28:45,Purchase
1811,EXP055,2016/07/23T19:45:03,Purchase
3443,EXP069,2016/07/27T13:55:10,Purchase
3884,EXP024,2016/07/24T19:20:40,Purchase
3472,EXP018,2016/07/23T23:39:47,Purchase
1598,EXP050,2016/07/24T01:03:27,Purchase
2461,EXP047,2016/07/26T11:18:39,Purchase
3390,EXP055,2016/07/30T00:37:02,Purchase
832,EXP051,2016/07/27T13:28:02,Purchase
1317,EXP018,2016/07/27T14:58:41,Purchase
2116,EXP031,2016/07/26T14:33:08,Purchase
259,EXP032,2016/07/26T15:27:19,Purchase
776,EXP071,2016/07/29T23:11:29,Purchase
1213,EXP023,2016/07/29T12:45:26,Purchase
2878,EXP003,2016/07/28T17:20:53,Purchase
1069,EXP088,2016/07/21T19:30:02,Purchase
1513,EXP077,2016/07/24T02:06:21,Purchase
2704,EXP030,2016/07/24T21:35:04,Purchase
3911,EXP076,2016/07/24T19:39:07,Purchase
771,EXP034,2016/07/27T13:40:41,Purchase
1387,EXP047,2016/07/25T07:09:44,Purchase
3521,EXP055,2016/07/29T14:14:07,Purchase
2665,EXP043,2016/07/20T05:11:05,Purchase
1965,EXP092,2016/07/26T03:51:16,Purchase
2584,EXP026,2016/07/23T06:59:55,Purchase
2062,EXP093,2016/07/22T13:35:10,Purchase
310,EXP006,2016/07/24T13:35:45,Purchase
2498,EXP027,2016/07/28T07:34:34,Purchase
1307,EXP018,2016/07/24T11:35:11,Purchase
739,EXP063,2016/07/21T12:35:45,Purchase
3622,EXP020,2016/07/26T06:26:02,Purchase
3873,EXP010,2016/07/29T09:38:36,Purchase
3643,EXP089,2016/07/21T22:59:19,Purchase
3357,EXP004,2016/07/25T18:13:35,Purchase
3497,EXP075,2016/07/22T14:00:27,Purchase
1584,EXP067,2016/07/25T04:51:55,Purchase
3695,EXP074,2016/07/23T04:07:25,Purchase
2306,EXP017,2016/07/21T04:40:33,Purchase
3386,EXP036,2016/07/26T18:56:57,Purchase
992,EXP067,2016/07/28T04:34:08,Purchase
2237,EXP057,2016/07/26T17:02:12,Purchase
207,EXP082,2016/07/21T23:30:33,Purchase
451,EXP005,2016/07/25T13:32:49,Purchase
3602,EXP011,2016/07/27T18:18:06,Purchase
2497,EXP060,2016/07/20T19:48:56,Purchase
963,EXP075,2016/07/23T15:57:57,Purchase
2907,EXP016,2016/07/21T23:18:17,Purchase
103,EXP053,2016/07/21T02:43:35,Purchase
3192,EXP047,2016/07/20T23:54:20,Purchase
1952,EXP028,2016/07/24T00:28:44,Purchase
3968,EXP028,2016/07/24T01:42:49,Purchase
423,EXP071,2016/07/24T09:00:27,Purchase
1141,EXP012,2016/07/25T03:39:10,Purchase
3707,EXP054,2016/07/23T03:24:36,Purchase
267,EXP064,2016/07/28T22:36:57,Purchase
3612,EXP030,2016/07/22T02:19:40,Purchase
446,EXP071,2016/07/29T23:34:25,Purchase
3919,EXP027,2016/07/23T10:00:23,Purchase
1142,EXP053,2016/07/27T21:27:48,Purchase
3489,EXP013,2016/07/26T10:30:17,Purchase
3714,EXP067,2016/07/29T23:31:48,Purchase
3182,EXP073,2016/07/24T04:32:59,Purchase
153,EXP045,2016/07/21T15:29:42,Purchase
392,EXP057,2016/07/20T04:51:35,Purchase
355,EXP036,2016/07/22T04:29:40,Purchase
1264,EXP015,2016/07/28T06:20:51,Purchase
605,EXP091,2016/07/30T00:43:53,Purchase
2572,EXP071,2016/07/29T03:08:02,Purchase
1400,EXP012,2016/07/28T23:26:21,Purchase
2476,EXP006,2016/07/21T08:53:08,Purchase
985,EXP085,2016/07/21T02:40:10,Purchase
2844,EXP055,2016/07/24T17:19:11,Purchase
2206,EXP021,2016/07/29T09:11:12,Purchase
1155,EXP010,2016/07/29T03:44:51,Purchase
432,EXP066,2016/07/21T04:07:23,Purchase
3755,EXP044,2016/07/29T22:51:48,Purchase
3707,EXP068,2016/07/23T15:24:02,Purchase
220,EXP014,2016/07/21T21:37:12,Purchase
2034,EXP093,2016/07/29T07:15:47,Purchase
3421,EXP083,2016/07/28T20:13:11,Purchase
2821,EXP000,2016/07/24T14:03:56,Purchase
2912,EXP047,2016/07/29T05:39:47,Purchase
3180,EXP048,2016/07/29T06:46:34,Purchase
3364,EXP065,2016/07/22T10:29:47,Purchase
3400,EXP044,2016/07/22T16:47:05,Purchase
1775,EXP067,2016/07/24T21:13:40,Purchase
2307,EXP039,2016/07/29T04:00:49,Purchase
1633,EXP008,2016/07/23T08:19:46,Purchase
408,EXP043,2016/07/27T21:47:23,Purchase
2063,EXP019,2016/07/24T08:11:39,Purchase
441,EXP058,2016/07/25T17:26:05,Purchase
999,EXP025,2016/07/20T06:30:38,Purchase
2346,EXP090,2016/07/25T03:54:47,Purchase
1081,EXP087,2016/07/27T10:22:48,Purchase
3197,EXP004,2016/07/23T15:29:36,Purchase
3479,EXP041,2016/07/26T11:20:05,Purchase
2773,EXP021,2016/07/28T04:17:21,Purchase
2600,EXP048,2016/07/22T11:25:09,Purchase
1316,EXP092,2016/07/24T14:48:32,Purchase
1773,EXP078,2016/07/25T06:06:43,Purchase
177,EXP042,2016/07/29T12:50:25,Purchase
3280,EXP068,2016/07/22T19:18:48,Purchase
1023,EXP086,2016/07/29T11:29:33,Purchase
3352,EXP048,2016/07/21T00:55:05,Purchase
729,EXP059,2016/07/21T21:37:31,Purchase
3516,EXP028,2016/07/23T21:17:15,Purchase
170,EXP015,2016/07/22T04:33:22,Purchase
3088,EXP079,2016/07/29T05:35:18,Purchase
898,EXP085,2016/07/29T07:12:46,Purchase
3629,EXP062,2016/07/22T19:50:11,Purchase
594,EXP012,2016/07/29T23:16:11,Purchase
1052,EXP045,2016/07/22T11:08:28,Purchase
3926,EXP023,2016/07/24T12:06:32,Purchase
2636,EXP079,2016/07/25T07:09:30,Purchase
1231,EXP046,2016/07/25T10:46:25,Purchase
470,EXP078,2016/07/27T00:40:23,Purchase
3584,EXP022,2016/07/21T10:27:24,Purchase
3158,EXP016,2016/07/26T11:54:19,Purchase
2005,EXP091,2016/07/21T07:14:07,Purchase
69,EXP007,2016/07/23T13:44:40,Purchase
773,EXP020,2016/07/24T18:55:43,Purchase
1585,EXP067,2016/07/20T05:02:40,Purchase
878,EXP012,2016/07/23T08:37:34,Purchase
2781,EXP053,2016/07/26T08:36:04,Purchase
72,EXP063,2016/07/29T08:49:52,Purchase
2615,EXP026,2016/07/29T17:20:42,Purchase
1768,EXP022,2016/07/26T03:51:53,Purchase
3129,EXP021,2016/07/22T07:40:33,Purchase
284,EXP054,2016/07/27T15:38:53,Purchase
3258,EXP030,2016/07/26T13:25:33,Purchase
3833,EXP066,2016/07/24T00:37:42,Purchase
2417,EXP083,2016/07/29T04:47:30,Purchase
1570,EXP045,2016/07/29T08:48:51,Purchase
1082,EXP066,2016/07/24T08:05:39,Purchase
1266,EXP082,2016/07/27T03:15:39,Purchase
1092,EXP059,2016/07/23T22:11:53,Purchase
3183,EXP012,2016/07/24T08:59:40,Purchase
380,EXP058,2016/07/28T11:44:36,Purchase
1266,EXP059,2016/07/20T15:08:29,Purchase
168,EXP064,2016/07/27T04:38:23,Purchase
1626,EXP048,2016/07/28T14:41:12,Purchase
103,EXP066,2016/07/21T19:10:10,Purchase
2615,EXP056,2016/07/20T02:29:44,Purchase
3286,EXP047,2016/07/29T03:49:39,Purchase
542,EXP073,2016/07/30T01:28:56,Purchase
3275,EXP060,2016/07/27T01:54:07,Purchase
2921,EXP027,2016/07/26T12:01:25,Purchase
157,EXP049,2016/07/21T04:33:24,Purchase
3929,EXP091,2016/07/28T06:17:40,Purchase
3548,EXP074,2016/07/21T04:28:37,Purchase
3809,EXP043,2016/07/21T14:59:17,Purchase
3457,EXP061,2016/07/26T12:06:36,Purchase
2857,EXP057,2016/07/27T19:56:00,Purchase
814,EXP022,2016/07/26T22:15:02,Purchase
3638,EXP043,2016/07/22T08:29:28,Purchase
3562,EXP050,2016/07/27T20:21:54,Purchase
2746,EXP036,2016/07/23T02:54:21,Purchase
126,EXP088,2016/07/26T06:31:28,Purchase
2390,EXP025,2016/07/22T23:25:25,Purchase
1234,EXP084,2016/07/29T07:49:28,Purchase
2646,EXP060,2016/07/27T04:52:24,Purchase
2305,EXP042,2016/07/29T22:14:13,Purchase
828,EXP012,2016/07/25T11:12:07,Purchase
3896,EXP000,2016/07/25T18:41:41,Purchase
1755,EXP060,2016/07/21T16:57:28,Purchase
1776,EXP037,2016/07/21T18:02:12,Purchase
3480,EXP037,2016/07/23T23:38:15,Purchase
3263,EXP052,2016/07/20T21:19:45,Purchase
1187,EXP041,2016/07/20T04:20:03,Purchase
3436,EXP043,2016/07/20T02:30:18,Purchase
2297,EXP009,2016/07/27T13:28:07,Purchase
3677,EXP057,2016/07/21T06:52:25,Purchase
3290,EXP021,2016/07/22T17:18:50,Purchase
886,EXP028,2016/07/27T16:53:56,Purchase
2158,EXP075,2016/07/25T18:23:37,Purchase
3751,EXP009,2016/07/21T21:14:47,Purchase
3561,EXP025,2016/07/28T06:04:05,Purchase
3073,EXP079,2016/07/26T18:42:13,Purchase
586,EXP065,2016/07/28T01:35:26,Purchase
1627,EXP078,2016/07/23T06:53:35,Purchase
2169,EXP027,2016/07/22T23:41:36,Purchase
444,EXP046,2016/07/20T03:48:20,Purchase
1962,EXP075,2016/07/27T05:07:58,Purchase
1924,EXP020,2016/07/24T23:00:39,Purchase
1858,EXP049,2016/07/20T14:52:21,Purchase
36,EXP081,2016/07/28T01:35:47,Purchase
1327,EXP029,2016/07/21T04:02:47,Purchase
2147,EXP077,2016/07/25T06:53:59,Purchase
2026,EXP071,2016/07/22T21:21:14,Purchase
497,EXP035,2016/07/28T03:23:13,Purchase
257,EXP065,2016/07/28T21:30:37,Purchase
2909,EXP065,2016/07/20T06:25:48,Purchase
2314,EXP054,2016/07/21T22:17:09,Purchase
3427,EXP047,2016/07/26T22:46:10,Purchase
131,EXP008,2016/07/20T07:14:37,Purchase
3299,EXP022,2016/07/26T17:03:16,Purchase
2998,EXP040,2016/07/27T03:04:31,Purchase
48,EXP037,2016/07/25T02:12:16,Purchase
2214,EXP079,2016/07/22T22:10:11,Purchase
3768,EXP012,2016/07/22T12:57:35,Purchase
1374,EXP048,2016/07/28T03:21:56,Purchase
3257,EXP078,2016/07/22T16:38:24,Purchase
1872,EXP055,2016/07/25T12:38:29,Purchase
1482,EXP077,2016/07/23T17:07:31,Purchase
3672,EXP023,2016/07/29T14:01:48,Purchase
2081,EXP048,2016/07/29T06:03:42,Purchase
635,EXP078,2016/07/27T16:20:12,Purchase
1303,EXP006,2016/07/25T13:28:12,Purchase
1424,EXP013,2016/07/23T17:25:55,Purchase
2080,EXP090,2016/07/25T20:15:47,Purchase
1545,EXP015,2016/07/20T06:31:48,Purchase
3994,EXP038,2016/07/23T22:18:53,Purchase
2455,EXP014,2016/07/28T13:01:06,Purchase
